Date Time: 18:00:58.199 3/10/2025
Type interrogator: FBG-scan 908
ID number: F13421-0009-008
Software version: v3.1.9
Active channel: 1
Integration Time [탎]: 107
High Sensitivity: FALSE
Sample Speed [Hz]: 10
Data interleave: 1
Noise Threshold: 7.181885
Comment: 

Index	Wav0	Type	Comp	Unit	k	S1	S2	Wav Ref	CTE
1-1	1510.4468	Strain	-	탎train	7.77E-7				
1-2	1513.5522	Strain	-	탎train	7.77E-7				
1-3	1516.6464	Strain	-	탎train	7.77E-7				
1-4	1519.8484	Strain	-	탎train	7.77E-7				
1-5	1522.7909	Strain	-	탎train	7.77E-7				
1-6	1525.9293	Strain	-	탎train	7.77E-7				
1-7	1529.1089	Strain	-	탎train	7.77E-7				
1-8	1532.1644	Strain	-	탎train	7.77E-7				
1-9	1535.3301	Strain	-	탎train	7.77E-7				
1-10	1538.5734	Strain	-	탎train	7.77E-7				
1-11	1541.5057	Strain	-	탎train	7.77E-7				
1-12	1544.4687	Strain	-	탎train	7.77E-7				
1-13	1547.6416	Strain	-	탎train	7.77E-7				
1-14	1550.7506	Strain	-	탎train	7.77E-7				
1-15	1553.7822	Strain	-	탎train	7.77E-7				
1-16	1556.8401	Strain	-	탎train	7.77E-7				
1-17	1559.9238	Strain	-	탎train	7.77E-7				
1-18	1563.3032	Strain	-	탎train	7.77E-7				
1-19	1566.3636	Strain	-	탎train	7.77E-7				
1-20	1569.3170	Strain	-	탎train	7.77E-7				
1-21	1572.6998	Strain	-	탎train	7.77E-7				
1-22	1575.4220	Strain	-	탎train	7.77E-7				
1-23	1578.6724	Strain	-	탎train	7.77E-7				
1-24	1581.7581	Strain	-	탎train	7.77E-7				
1-25	1584.9137	Strain	-	탎train	7.77E-7				
1-26	1588.7172	Strain	-	탎train	7.77E-7				

Date	Time	LineNumber	System status	1-1	1-2	1-3	1-4	1-5	1-6	1-7	1-8	1-9	1-10	1-11	1-12	1-13	1-14	1-15	1-16	1-17	1-18	1-19	1-20	1-21	1-22	1-23	1-24	1-25	1-26
2025/10/03	18:01:44	1365	0 0 0 0	3.5	6.1	4.0	5.1	2.8	-0.1	2.9	1.7	2.6	-2.6	4.1	-0.6	2.0	7.2	2.9	1.8	-3.1	3.4	0.6	-19.9	-4.6	14.7	6.3	5.4	6.6	53.4
2025/10/03	18:01:44	1366	0 0 0 0	3.5	6.1	4.0	5.1	2.8	-0.2	3.1	1.8	2.6	-2.7	4.3	-0.8	2.0	7.4	2.9	1.7	-3.1	3.4	0.6	-19.6	-4.7	14.6	6.3	5.2	6.4	54.0
2025/10/03	18:01:44	1367	0 0 0 0	3.4	6.1	4.0	4.9	2.6	-0.2	2.9	1.7	2.6	-2.8	4.1	-0.6	2.0	7.4	2.9	1.7	-3.1	3.4	0.8	-19.4	-5.0	14.4	6.3	5.4	6.4	54.2
2025/10/03	18:01:44	1368	0 0 0 0	3.5	6.0	4.0	5.2	2.5	-0.2	2.8	1.7	2.6	-2.7	4.3	-0.6	2.0	7.4	2.9	1.7	-3.4	3.2	0.9	-19.0	-5.0	14.6	6.3	5.4	6.8	53.7
2025/10/03	18:01:44	1369	0 0 0 0	3.5	6.1	4.0	5.1	2.5	-0.2	2.9	1.7	2.5	-2.5	4.1	-0.6	1.8	7.4	2.9	1.7	-3.1	3.1	0.9	-18.7	-5.2	14.6	6.4	5.4	6.8	54.2
2025/10/03	18:01:44	1370	0 0 0 0	3.5	6.0	4.0	5.1	2.5	-0.3	2.8	1.5	2.5	-2.5	4.3	-0.8	2.0	7.5	2.9	1.8	-3.1	3.1	0.9	-18.6	-5.1	14.7	6.4	5.7	6.6	54.0
2025/10/03	18:01:45	1371	0 0 0 0	3.5	6.0	4.0	5.1	2.5	-0.3	2.9	1.7	2.6	-2.6	4.3	-0.8	2.0	7.4	2.9	1.8	-3.4	2.8	0.8	-18.4	-5.2	14.9	6.4	5.8	6.4	53.5
2025/10/03	18:01:45	1372	0 0 0 0	3.7	6.0	3.8	5.2	2.3	-0.4	2.9	1.5	2.6	-2.5	4.1	-0.9	2.0	7.5	2.9	1.8	-3.1	2.9	0.8	-18.0	-5.1	14.9	6.6	6.0	6.4	53.5
2025/10/03	18:01:45	1373	0 0 0 0	3.5	5.8	3.7	4.9	2.1	-0.4	3.1	1.5	2.3	-2.5	4.1	-0.8	2.0	7.5	2.8	1.8	-3.3	2.8	0.6	-17.9	-5.3	15.0	6.6	6.0	6.6	53.9
2025/10/03	18:01:45	1374	0 0 0 0	3.7	5.8	3.7	5.2	2.5	-0.3	2.9	1.5	2.6	-2.4	4.3	-0.8	2.0	7.4	2.9	1.8	-3.4	2.8	0.3	-17.6	-5.2	14.9	6.3	6.1	6.6	53.4
2025/10/03	18:01:45	1375	0 0 0 0	3.7	5.7	4.0	5.1	2.5	-0.4	2.9	1.5	2.6	-2.5	4.3	-0.8	2.0	7.7	2.9	1.8	-3.1	2.8	0.3	-17.4	-5.3	14.7	6.4	6.4	6.4	53.4
2025/10/03	18:01:45	1376	0 0 0 0	3.5	5.8	4.0	5.2	2.3	-0.4	2.9	1.5	2.5	-2.1	4.3	-0.8	2.0	7.7	2.9	1.8	-3.1	2.8	0.3	-17.1	-5.3	14.7	6.3	6.6	6.4	54.0
2025/10/03	18:01:45	1377	0 0 0 0	3.5	5.8	4.0	5.1	2.5	-0.4	2.9	1.5	2.6	-2.1	4.3	-0.8	1.8	7.7	2.8	1.8	-3.5	2.6	-0.1	-16.9	-5.2	15.0	6.3	6.6	6.6	53.7
2025/10/03	18:01:45	1378	0 0 0 0	3.2	6.0	3.8	5.1	2.5	-0.4	2.9	1.5	2.6	-2.3	4.3	-0.8	1.8	7.7	2.8	1.8	-3.4	2.6	-0.1	-16.9	-5.4	15.0	6.1	6.8	6.6	53.5
2025/10/03	18:01:45	1379	0 0 0 0	3.5	5.8	4.0	5.1	2.1	-0.4	2.9	1.5	2.6	-2.1	4.3	-0.8	1.8	7.7	2.9	1.8	-3.1	2.8	-0.2	-16.6	-5.4	14.9	6.0	7.1	6.6	53.5
2025/10/03	18:01:45	1380	0 0 0 0	3.5	6.0	3.7	5.1	2.5	-0.3	2.9	1.5	2.8	-2.0	4.1	-0.8	2.0	7.7	2.9	2.0	-3.3	2.8	-0.5	-16.3	-5.6	15.0	5.8	7.5	6.4	53.9
2025/10/03	18:01:46	1381	0 0 0 0	3.5	6.0	3.8	5.2	2.5	-0.4	3.1	1.7	2.6	-1.8	4.3	-0.8	2.0	7.7	2.8	1.8	-3.3	2.8	-0.5	-16.3	-5.6	15.0	5.7	7.7	6.4	53.5
2025/10/03	18:01:46	1382	0 0 0 0	3.4	6.1	3.8	5.2	2.3	-0.1	2.9	1.5	2.6	-1.8	4.3	-0.8	2.0	7.7	2.9	2.1	-3.1	2.9	-0.5	-16.0	-5.7	15.0	5.8	8.0	6.4	54.2
2025/10/03	18:01:46	1383	0 0 0 0	3.5	6.1	4.0	5.2	2.3	-0.3	3.1	1.5	2.6	-1.8	4.3	-0.8	2.0	7.8	2.9	2.0	-3.3	2.8	-0.6	-15.7	-5.9	15.0	6.0	8.3	6.4	54.2
2025/10/03	18:01:46	1384	0 0 0 0	3.2	6.0	4.0	5.1	2.5	-0.1	2.9	1.7	2.6	-1.8	4.3	-0.8	2.0	7.8	2.9	2.0	-3.3	2.8	-0.6	-15.7	-5.9	15.0	6.0	8.4	6.3	53.9
2025/10/03	18:01:46	1385	0 0 0 0	3.4	6.0	4.0	5.1	2.5	-0.2	2.9	1.7	2.6	-1.8	4.3	-0.8	2.0	7.8	2.9	2.1	-3.3	2.8	-0.8	-15.4	-6.0	15.2	5.8	8.7	6.3	53.9
2025/10/03	18:01:46	1386	0 0 0 0	3.4	6.0	4.0	4.9	2.5	-0.1	2.8	1.5	2.6	-1.7	4.3	-0.6	2.0	7.8	2.9	2.0	-3.5	2.9	-0.9	-15.3	-6.0	15.3	5.7	8.7	6.4	53.5
2025/10/03	18:01:46	1387	0 0 0 0	3.2	6.0	4.0	4.9	2.3	-0.1	2.9	1.5	2.6	-1.7	4.1	-0.8	2.0	8.0	2.9	2.1	-3.3	2.9	-0.8	-15.3	-6.0	15.2	5.8	8.7	6.4	53.5
2025/10/03	18:01:46	1388	0 0 0 0	3.2	6.1	4.1	4.9	2.3	-0.2	2.9	1.8	2.6	-1.5	4.3	-0.8	2.0	8.0	2.9	2.1	-3.1	2.8	-0.8	-15.0	-6.2	15.3	6.0	8.7	6.8	53.9
2025/10/03	18:01:46	1389	0 0 0 0	3.5	6.3	4.3	5.2	2.5	-0.2	3.1	1.7	2.8	-1.5	4.3	-0.8	2.0	8.0	2.9	2.1	-3.0	2.9	-1.1	-14.7	-6.2	15.3	5.8	9.1	6.6	53.9
2025/10/03	18:01:46	1390	0 0 0 0	3.2	6.0	4.0	5.1	2.5	0.2	2.9	1.8	2.6	-1.5	4.3	-0.6	2.0	8.0	2.9	2.1	-3.1	2.9	-0.9	-14.7	-6.1	15.2	5.8	8.9	6.6	53.5
2025/10/03	18:01:47	1391	0 0 0 0	3.5	6.0	4.3	4.9	2.1	-0.1	2.9	1.7	2.8	-1.5	4.3	-0.6	2.0	8.0	2.9	2.1	-3.7	2.5	-0.8	-14.5	-6.2	15.2	5.8	8.7	6.8	53.9
2025/10/03	18:01:47	1392	0 0 0 0	3.5	6.1	4.1	5.1	2.1	-0.1	2.9	1.7	2.8	-1.5	4.3	-0.6	2.1	8.0	2.9	2.1	-3.0	2.9	-0.9	-14.4	-6.2	15.2	5.8	8.6	6.9	53.7
2025/10/03	18:01:47	1393	0 0 0 0	3.5	6.0	4.3	4.9	2.6	-0.2	2.8	1.5	2.8	-1.5	4.1	-0.6	2.0	8.0	2.9	2.1	-3.4	2.8	-0.9	-14.3	-6.3	15.3	5.7	8.4	6.6	53.5
2025/10/03	18:01:47	1394	0 0 0 0	3.2	6.1	4.0	4.9	2.5	-0.2	2.8	1.8	2.8	-1.5	4.1	-0.5	2.1	8.0	2.9	2.0	-3.4	2.8	-0.9	-14.3	-6.3	15.3	5.5	8.4	6.8	53.9
2025/10/03	18:01:47	1395	0 0 0 0	3.5	6.1	4.3	4.9	2.3	-0.2	2.9	1.8	2.8	-1.5	4.3	-0.6	2.1	8.0	2.8	2.3	-3.1	2.8	-1.1	-14.0	-6.3	15.3	5.5	8.4	6.4	53.5
2025/10/03	18:01:47	1396	0 0 0 0	3.5	5.8	4.0	5.1	2.3	-0.2	2.8	1.7	2.6	-1.5	4.3	-0.8	2.0	8.0	2.8	2.1	-2.5	2.9	-1.1	-14.0	-6.4	15.3	5.5	8.3	6.6	53.5
2025/10/03	18:01:47	1397	0 0 0 0	3.7	6.0	4.0	4.9	2.5	-0.2	2.8	1.7	2.8	-1.7	4.3	-0.5	2.0	8.0	2.9	2.1	-2.7	2.9	-1.1	-13.8	-6.4	15.3	5.4	8.1	6.8	53.5
2025/10/03	18:01:47	1398	0 0 0 0	3.7	6.1	4.0	4.9	2.1	-0.3	2.8	1.7	2.6	-1.5	4.3	-0.8	2.0	8.0	2.9	2.1	-2.5	2.8	-1.1	-13.7	-6.6	15.3	5.4	7.8	6.8	53.7
2025/10/03	18:01:47	1399	0 0 0 0	3.5	5.8	4.1	5.1	2.1	-0.4	2.9	1.8	2.6	-1.5	4.1	-0.8	2.1	8.0	2.9	2.3	-2.1	2.9	-1.2	-13.5	-6.6	15.6	5.2	7.8	6.4	53.4
2025/10/03	18:01:47	1400	0 0 0 0	3.8	6.1	3.8	5.1	2.3	-0.4	2.8	1.5	2.6	-1.5	4.0	-0.8	2.0	7.8	2.8	2.1	-2.3	2.9	-1.2	-13.4	-6.6	15.6	5.2	7.7	6.6	53.9
2025/10/03	18:01:48	1401	0 0 0 0	3.7	6.1	4.1	5.1	2.5	-0.5	2.8	1.7	2.6	-1.7	4.3	-0.6	2.0	8.0	2.8	2.1	-2.5	2.8	-1.2	-13.3	-6.7	15.6	5.1	7.7	6.8	53.7
2025/10/03	18:01:48	1402	0 0 0 0	3.7	6.1	4.0	4.9	2.5	-0.3	3.1	1.5	2.3	-1.5	4.1	-0.8	2.1	8.0	2.8	2.1	-2.3	2.6	-1.4	-13.3	-6.7	15.6	5.1	7.5	6.8	53.5
2025/10/03	18:01:48	1403	0 0 0 0	3.8	6.3	4.0	4.9	2.1	-0.4	2.6	1.5	2.5	-1.7	4.1	-0.8	2.0	7.8	2.8	2.3	-2.8	2.5	-1.4	-13.3	-6.6	15.5	5.2	7.4	6.8	53.5
2025/10/03	18:01:48	1404	0 0 0 0	3.7	6.1	4.0	4.9	2.1	-0.3	2.6	1.5	2.5	-1.5	4.0	-0.6	2.0	7.8	2.9	2.1	-2.8	2.1	-1.5	-13.0	-6.6	15.5	4.9	7.1	6.8	53.9
2025/10/03	18:01:48	1405	0 0 0 0	3.5	6.1	4.0	5.1	2.5	-0.3	2.8	1.5	2.5	-1.5	4.1	-0.8	2.0	7.7	2.8	2.1	-1.7	2.8	-1.5	-13.0	-6.6	15.3	4.6	7.2	6.4	53.4
2025/10/03	18:01:48	1406	0 0 0 0	3.7	6.1	4.0	5.2	2.0	-0.4	2.8	1.4	2.3	-1.7	4.3	-0.8	2.0	7.7	2.8	2.1	-2.8	2.5	-1.5	-13.0	-6.4	15.5	4.6	7.1	6.4	53.5
2025/10/03	18:01:48	1407	0 0 0 0	3.7	6.1	4.1	5.1	2.1	-0.4	2.5	1.5	2.5	-1.5	4.1	-0.8	2.0	7.7	2.8	2.1	-2.5	2.5	-1.4	-12.8	-6.4	15.6	4.4	6.9	6.8	53.7
2025/10/03	18:01:48	1408	0 0 0 0	3.5	6.1	4.0	4.9	2.0	-0.3	2.8	1.5	2.3	-1.5	4.1	-0.8	2.0	7.8	2.8	2.3	-1.8	2.8	-1.5	-12.7	-6.4	15.6	4.4	6.9	6.9	53.5
2025/10/03	18:01:48	1409	0 0 0 0	3.7	6.1	4.0	5.1	2.0	-0.5	2.8	1.5	2.3	-1.7	4.1	-0.6	2.0	7.7	2.8	2.1	-2.5	2.6	-1.5	-12.7	-6.4	15.5	4.4	7.1	6.8	53.5
2025/10/03	18:01:48	1410	0 0 0 0	3.5	5.8	4.0	4.9	2.3	-0.4	2.6	1.5	2.3	-1.4	4.1	-0.8	2.1	7.7	2.8	2.1	-2.7	2.5	-1.6	-12.7	-6.4	15.6	4.3	6.9	6.6	53.7
2025/10/03	18:01:49	1411	0 0 0 0	3.8	6.0	4.0	4.9	2.1	-0.5	2.6	1.5	2.5	-1.4	4.1	-0.6	2.0	7.7	2.8	2.1	-2.1	2.5	-1.6	-12.4	-6.3	15.6	4.3	6.8	6.4	53.4
2025/10/03	18:01:49	1412	0 0 0 0	3.8	5.8	4.0	4.9	2.3	-0.6	2.5	1.5	2.3	-1.5	4.3	-0.6	2.1	7.7	2.8	2.1	-1.7	2.5	-1.6	-12.4	-6.2	15.6	4.0	6.9	6.4	53.5
2025/10/03	18:01:49	1413	0 0 0 0	3.7	5.8	4.0	4.9	2.5	-0.4	2.6	1.5	2.3	-1.4	4.1	-0.8	2.1	7.5	2.8	2.0	-2.1	2.5	-1.8	-12.2	-6.2	15.8	4.3	6.9	6.9	53.9
2025/10/03	18:01:49	1414	0 0 0 0	3.5	5.7	4.0	4.9	2.1	-0.4	2.6	1.5	2.3	-1.5	4.1	-0.6	2.1	7.5	2.8	2.1	-1.5	2.5	-1.8	-12.2	-6.1	15.6	4.3	6.6	6.8	53.4
2025/10/03	18:01:49	1415	0 0 0 0	3.5	5.7	4.1	4.8	2.1	-0.3	2.5	1.4	2.3	-1.4	4.0	-0.6	2.1	7.5	2.8	2.0	-1.5	2.5	-1.8	-12.0	-6.1	15.6	4.1	6.6	6.4	53.5
2025/10/03	18:01:49	1416	0 0 0 0	3.5	5.8	4.0	4.6	2.1	-0.3	2.5	1.4	2.3	-1.2	4.1	-0.8	2.1	7.4	2.8	2.0	-1.8	2.1	-1.9	-12.0	-6.1	15.6	4.1	6.6	6.4	53.5
2025/10/03	18:01:49	1417	0 0 0 0	3.5	5.7	4.0	4.9	2.1	-0.4	2.5	1.5	2.3	-1.4	4.0	-0.8	2.1	7.5	2.8	2.0	-1.8	2.1	-1.8	-12.0	-5.9	15.6	4.1	6.8	6.6	53.4
2025/10/03	18:01:49	1418	0 0 0 0	3.5	6.0	4.0	4.8	2.1	-0.2	2.5	1.5	2.5	-1.4	4.0	-0.8	2.1	7.4	2.8	1.8	-1.8	2.5	-1.9	-11.8	-5.9	15.6	4.3	7.1	6.4	53.4
2025/10/03	18:01:49	1419	0 0 0 0	3.5	5.8	4.3	4.9	2.1	-0.3	2.5	1.5	2.3	-1.4	4.0	-0.8	2.0	7.5	2.8	1.8	-1.8	2.5	-1.9	-11.8	-5.9	15.8	4.3	7.1	6.8	53.7
2025/10/03	18:01:49	1420	0 0 0 0	3.4	5.8	4.1	4.8	2.1	-0.5	2.5	1.4	2.3	-1.2	4.3	-0.8	2.3	7.4	2.9	1.8	-2.1	2.3	-1.8	-11.7	-5.8	15.6	4.6	7.1	6.4	53.4
2025/10/03	18:01:50	1421	0 0 0 0	3.2	5.8	4.3	4.6	2.1	-0.4	2.5	1.5	2.5	-1.1	4.3	-0.8	2.1	7.4	2.8	1.8	-1.2	2.8	-1.8	-11.5	-5.9	16.0	4.9	7.2	6.3	53.5
2025/10/03	18:01:50	1422	0 0 0 0	3.4	5.8	4.1	4.6	2.0	-0.6	2.5	1.5	2.3	-1.2	4.1	-0.8	2.1	7.4	2.8	1.8	-1.5	2.5	-1.8	-11.5	-5.8	15.8	4.9	7.4	6.4	53.9
2025/10/03	18:01:50	1423	0 0 0 0	3.5	5.7	4.3	4.9	2.1	-0.5	2.5	1.4	2.3	-0.9	4.1	-0.8	2.0	7.4	2.8	1.8	-2.0	2.1	-1.8	-11.4	-5.9	16.0	4.9	7.1	6.4	53.5
2025/10/03	18:01:50	1424	0 0 0 0	3.2	5.8	4.1	4.6	2.0	-0.5	2.5	1.5	2.3	-1.1	4.1	-0.8	2.1	7.4	2.8	1.8	-1.4	2.5	-1.9	-11.4	-5.7	16.0	4.9	7.4	6.4	53.4
2025/10/03	18:01:50	1425	0 0 0 0	3.5	5.7	4.3	4.8	1.8	-0.4	2.3	1.5	2.3	-0.9	4.0	-0.8	2.0	7.4	2.8	1.8	-1.2	2.3	-1.9	-11.4	-5.8	16.0	4.9	7.1	6.6	53.7
2025/10/03	18:01:50	1426	0 0 0 0	3.2	5.8	4.1	4.6	2.0	-0.5	2.5	1.5	2.3	-0.8	4.1	-0.9	2.1	7.4	2.8	1.8	-2.5	2.0	-1.8	-11.4	-5.6	16.1	4.9	7.1	6.6	53.7
2025/10/03	18:01:50	1427	0 0 0 0	3.4	6.0	4.0	4.8	2.0	-0.5	2.5	1.4	2.3	-0.8	4.1	-0.9	2.0	7.4	2.8	1.8	-2.0	2.0	-2.1	-11.2	-5.7	16.0	4.9	6.8	6.4	53.5
2025/10/03	18:01:50	1428	0 0 0 0	3.2	5.5	4.0	4.6	2.1	-0.6	2.3	1.5	2.3	-0.9	4.0	-0.9	2.0	7.4	2.6	1.8	-1.2	2.5	-1.8	-11.0	-5.6	16.0	4.9	6.6	6.4	53.9
2025/10/03	18:01:50	1429	0 0 0 0	3.2	5.5	4.1	4.6	2.1	-0.5	2.5	1.4	2.3	-0.8	4.1	-0.9	2.0	7.4	2.8	1.8	-2.1	2.3	-2.1	-11.1	-5.6	16.0	4.8	6.4	6.4	53.7
2025/10/03	18:01:50	1430	0 0 0 0	3.4	5.8	4.1	4.6	2.1	-0.5	2.5	1.5	2.5	-0.9	4.0	-1.1	2.0	7.5	2.8	1.8	-2.1	2.1	-2.1	-11.0	-5.4	16.1	4.9	6.3	6.3	53.4
2025/10/03	18:01:51	1431	0 0 0 0	3.4	5.8	4.1	4.8	2.0	-0.5	2.5	1.5	2.3	-0.8	4.0	-1.1	2.0	7.5	2.6	1.8	-2.0	2.1	-2.1	-11.0	-5.7	16.3	4.6	6.3	6.4	53.7
2025/10/03	18:01:51	1432	0 0 0 0	3.2	5.8	4.3	4.6	2.1	-0.5	2.5	1.5	2.3	-0.9	4.1	-0.9	2.0	7.7	2.5	1.7	-2.1	2.1	-2.1	-11.0	-5.6	16.3	4.6	6.0	6.3	53.7
2025/10/03	18:01:51	1433	0 0 0 0	3.5	5.8	4.1	4.6	2.0	-0.5	2.5	1.4	2.3	-0.9	4.0	-0.9	1.8	7.5	2.8	1.7	-2.5	2.0	-2.1	-10.7	-5.4	16.1	4.6	5.8	6.3	53.4
2025/10/03	18:01:51	1434	0 0 0 0	3.2	5.8	4.3	4.6	2.1	-0.6	2.5	1.4	2.1	-0.8	4.0	-1.2	2.0	7.7	2.6	1.5	-2.0	2.1	-1.8	-10.7	-5.4	16.1	4.6	5.7	6.4	53.7
2025/10/03	18:01:51	1435	0 0 0 0	3.2	5.8	4.1	4.4	1.8	-0.6	2.1	1.5	2.3	-0.8	4.1	-1.2	1.8	7.7	2.8	1.5	-2.1	2.1	-2.1	-10.7	-5.4	16.1	4.4	5.7	6.4	53.9
2025/10/03	18:01:51	1436	0 0 0 0	3.5	5.8	4.3	4.3	2.0	-0.8	2.5	1.4	2.3	-0.8	4.0	-1.2	1.8	7.4	2.8	1.5	-2.5	1.8	-2.1	-10.7	-5.4	16.1	4.3	5.4	6.4	53.4
2025/10/03	18:01:51	1437	0 0 0 0	3.2	5.7	4.1	4.6	1.8	-0.8	2.5	1.2	2.1	-0.8	4.1	-1.2	1.8	7.7	2.6	1.5	-2.4	2.1	-2.1	-10.5	-5.4	16.1	4.3	5.2	6.1	53.7
2025/10/03	18:01:51	1438	0 0 0 0	3.4	5.7	4.3	4.4	1.8	-0.8	2.3	1.4	2.1	-0.8	4.0	-1.2	1.7	7.5	2.5	1.5	-2.3	2.1	-2.1	-10.7	-5.4	16.0	4.3	5.1	5.8	53.7
2025/10/03	18:01:51	1439	0 0 0 0	3.5	5.7	4.1	4.3	1.8	-0.9	2.5	1.2	2.3	-0.8	4.0	-1.2	1.7	7.7	2.6	1.5	-2.5	1.8	-2.1	-10.4	-5.4	16.1	4.3	4.8	6.1	53.5
2025/10/03	18:01:51	1440	0 0 0 0	3.5	5.5	4.0	4.4	1.8	-0.8	2.1	1.5	2.3	-0.8	4.0	-1.2	1.7	7.4	2.6	1.5	-2.5	2.0	-2.1	-10.4	-5.6	16.1	4.3	4.6	6.1	53.7
2025/10/03	18:01:52	1441	0 0 0 0	2.9	5.7	4.1	4.4	2.0	-0.8	2.1	1.4	2.1	-0.8	4.0	-1.2	1.7	7.4	2.8	1.5	-2.4	2.1	-2.2	-10.2	-5.6	16.0	4.0	4.4	6.1	53.9
2025/10/03	18:01:52	1442	0 0 0 0	3.2	5.5	4.0	4.4	1.8	-0.8	2.3	1.4	2.1	-0.8	3.8	-1.2	1.7	7.1	2.5	1.5	-2.7	2.0	-2.2	-10.2	-5.4	16.1	4.0	4.4	6.3	53.5
2025/10/03	18:01:52	1443	0 0 0 0	3.2	5.5	4.1	4.3	2.1	-0.8	2.3	1.4	2.3	-0.8	3.8	-1.4	1.5	7.1	2.6	1.5	-2.7	1.8	-2.4	-10.2	-5.4	16.1	3.8	4.1	6.1	53.4
2025/10/03	18:01:52	1444	0 0 0 0	3.2	5.4	4.0	4.4	2.0	-0.8	2.3	1.4	2.3	-0.8	3.7	-1.2	1.7	6.8	2.6	1.5	-3.0	1.8	-2.1	-10.0	-5.4	16.1	3.8	4.0	6.3	53.9
2025/10/03	18:01:52	1445	0 0 0 0	3.1	5.5	4.1	4.4	2.0	-0.9	2.1	1.2	2.1	-0.8	3.8	-1.4	1.7	6.6	2.6	1.5	-2.5	2.0	-2.2	-10.1	-5.4	16.1	3.8	3.8	6.1	53.5
2025/10/03	18:01:52	1446	0 0 0 0	3.2	5.7	4.1	4.6	1.8	-1.1	2.1	1.4	2.3	-0.8	3.7	-1.4	1.5	6.6	2.6	1.4	-2.4	2.0	-2.2	-10.0	-5.6	16.1	3.7	3.8	6.0	53.4
2025/10/03	18:01:52	1447	0 0 0 0	2.9	5.5	4.1	4.6	1.8	-0.8	2.1	1.2	2.0	-0.8	3.8	-1.4	1.5	6.3	2.5	1.5	-3.5	1.8	-2.4	-10.0	-5.4	16.0	3.7	3.8	6.0	53.9
2025/10/03	18:01:52	1448	0 0 0 0	3.2	5.5	4.3	4.6	1.8	-0.8	2.1	1.4	2.0	-0.8	3.8	-1.5	1.5	6.3	2.6	1.5	-2.7	2.0	-2.4	-9.8	-5.4	16.0	3.7	4.0	5.8	53.5
2025/10/03	18:01:52	1449	0 0 0 0	3.2	5.5	4.0	4.6	1.8	-1.1	2.1	1.4	2.1	-0.9	3.7	-1.5	1.7	6.3	2.5	1.5	-2.5	2.1	-2.2	-9.8	-5.4	16.0	3.5	3.8	6.1	53.4
2025/10/03	18:01:52	1450	0 0 0 0	3.1	5.5	4.1	4.6	1.8	-1.2	2.1	1.4	2.1	-0.9	3.8	-1.4	1.7	6.0	2.5	1.5	-3.4	1.8	-2.2	-9.7	-5.4	16.0	3.5	4.1	6.1	53.9
2025/10/03	18:01:53	1451	0 0 0 0	3.1	5.5	4.1	4.8	1.8	-1.2	2.1	1.2	2.0	-0.9	3.8	-1.5	1.5	6.0	2.5	1.4	-2.8	1.8	-2.1	-9.7	-5.4	15.8	3.7	4.1	6.0	53.5
2025/10/03	18:01:53	1452	0 0 0 0	2.9	5.5	4.1	4.6	1.8	-0.9	2.1	1.2	2.0	-1.1	4.0	-1.2	1.5	5.8	2.5	1.4	-2.8	2.0	-2.1	-9.7	-5.4	16.0	3.7	4.3	5.8	53.5
2025/10/03	18:01:53	1453	0 0 0 0	3.2	5.5	4.0	4.8	1.7	-1.2	2.1	1.2	2.0	-1.1	3.8	-1.5	1.5	5.8	2.5	1.4	-3.1	1.8	-2.1	-9.5	-5.4	16.0	3.7	4.3	5.7	53.7
2025/10/03	18:01:53	1454	0 0 0 0	2.9	5.4	4.0	4.8	1.8	-1.2	2.1	1.2	2.0	-1.2	4.0	-1.5	1.5	6.0	2.5	1.4	-3.4	1.8	-2.2	-9.7	-5.4	16.0	3.7	4.4	5.7	53.7
2025/10/03	18:01:53	1455	0 0 0 0	2.9	5.4	4.1	4.9	1.7	-0.9	2.1	1.2	2.0	-0.9	4.0	-1.5	1.4	6.0	2.5	1.2	-3.1	1.8	-2.1	-9.7	-5.4	16.0	3.7	4.4	6.1	53.5
2025/10/03	18:01:53	1456	0 0 0 0	2.9	5.4	4.0	4.8	1.7	-0.9	2.1	1.2	2.0	-1.2	4.0	-1.2	1.4	5.8	2.5	1.4	-3.1	1.8	-2.2	-9.5	-5.4	16.0	3.5	4.4	6.1	53.7
2025/10/03	18:01:53	1457	0 0 0 0	2.9	5.2	4.0	4.6	1.8	-1.1	2.1	1.2	2.1	-1.1	4.0	-1.5	1.4	5.8	2.5	1.2	-3.4	1.7	-2.4	-9.5	-5.3	16.0	3.5	4.8	5.8	53.9
2025/10/03	18:01:53	1458	0 0 0 0	2.9	5.5	4.1	4.6	2.0	-1.1	2.0	1.2	2.0	-1.4	4.0	-1.5	1.5	5.8	2.5	1.4	-3.6	1.8	-2.2	-9.4	-5.4	16.0	3.2	4.9	5.8	53.4
2025/10/03	18:01:53	1459	0 0 0 0	2.9	5.5	4.0	4.6	1.5	-1.1	2.1	1.2	2.0	-1.2	3.8	-1.5	1.4	5.8	2.5	1.2	-3.8	1.7	-2.2	-9.4	-5.4	15.8	3.4	5.1	5.8	53.5
2025/10/03	18:01:53	1460	0 0 0 0	2.9	5.1	4.1	4.6	1.4	-1.1	2.1	1.1	1.8	-1.5	3.8	-1.5	1.2	6.0	2.5	1.2	-3.8	1.7	-2.1	-9.4	-5.4	16.0	3.5	5.1	6.1	53.9
