Date Time: 14:05:37.549 16/10/2025
Type interrogator: FBG-scan 908
ID number: F13421-0009-008
Software version: v3.1.9
Active channel: 0
Integration Time [탎]: 125
High Sensitivity: FALSE
Sample Speed [Hz]: 10
Data interleave: 1
Noise Threshold: 7.230713
Comment: 

Index	Wav0	Type	Comp	Unit	k	S1	S2	Wav Ref	CTE
0-1	1510.4442	Strain	-	탎train	7.77E-7				
0-2	1513.6973	Strain	-	탎train	7.77E-7				
0-3	1516.7111	Strain	-	탎train	7.77E-7				
0-4	1519.8291	Strain	-	탎train	7.77E-7				
0-5	1522.7738	Strain	-	탎train	7.77E-7				
0-6	1525.9744	Strain	-	탎train	7.77E-7				
0-7	1529.1144	Strain	-	탎train	7.77E-7				
0-8	1532.1573	Strain	-	탎train	7.77E-7				
0-9	1535.3431	Strain	-	탎train	7.77E-7				
0-10	1538.5580	Strain	-	탎train	7.77E-7				
0-11	1541.5425	Strain	-	탎train	7.77E-7				
0-12	1544.4595	Strain	-	탎train	7.77E-7				
0-13	1547.6040	Strain	-	탎train	7.77E-7				
0-14	1550.7336	Strain	-	탎train	7.77E-7				
0-15	1553.7524	Strain	-	탎train	7.77E-7				
0-16	1556.9119	Strain	-	탎train	7.77E-7				
0-17	1559.8323	Strain	-	탎train	7.77E-7				
0-18	1563.2498	Strain	-	탎train	7.77E-7				
0-19	1566.3275	Strain	-	탎train	7.77E-7				
0-20	1569.2777	Strain	-	탎train	7.77E-7				
0-21	1572.6339	Strain	-	탎train	7.77E-7				
0-22	1575.5691	Strain	-	탎train	7.77E-7				
0-23	1578.5421	Strain	-	탎train	7.77E-7				
0-24	1581.6923	Strain	-	탎train	7.77E-7				
0-25	1584.7240	Strain	-	탎train	7.77E-7				
0-26	1588.7863	Strain	-	탎train	7.77E-7				

Date	Time	LineNumber	System status	0-1	0-2	0-3	0-4	0-5	0-6	0-7	0-8	0-9	0-10	0-11	0-12	0-13	0-14	0-15	0-16	0-17	0-18	0-19	0-20	0-21	0-22	0-23	0-24	0-25	0-26
2025/10/16	14:05:45	7893	0 0 0 0	-24.6	-8.1	-35.6	-12.1	-30.4	-38.6	-23.0	-33.7	0.8	-14.6	-1.3	-29.7	25.8	-0.9	26.7	-21.6	130.9	29.5	-58.0	-105.8	77.0	-89.5	72.3	-8.5	109.2	-26.2
2025/10/16	14:05:45	7894	0 0 0 0	-24.6	-8.4	-35.5	-12.0	-30.5	-38.3	-22.9	-33.7	0.5	-14.5	-1.4	-29.7	25.8	-1.0	26.7	-21.6	130.6	29.3	-58.2	-105.6	77.0	-89.7	72.3	-8.3	109.2	-26.5
2025/10/16	14:05:45	7895	0 0 0 0	-24.7	-8.5	-35.5	-12.0	-30.6	-38.4	-22.9	-33.8	0.3	-14.5	-1.5	-29.9	25.8	-1.0	26.7	-21.9	131.0	29.3	-58.2	-105.9	76.7	-89.7	72.1	-8.1	109.2	-26.8
2025/10/16	14:05:45	7896	0 0 0 0	-25.0	-8.6	-35.5	-12.1	-30.5	-38.4	-23.0	-34.0	0.5	-14.7	-1.4	-29.9	25.9	-1.0	26.4	-21.9	130.9	29.0	-58.3	-105.9	76.6	-89.8	72.1	-8.1	108.9	-26.5
2025/10/16	14:05:46	7897	0 0 0 0	-25.0	-8.5	-35.4	-12.1	-30.9	-38.6	-23.0	-34.1	0.3	-14.5	-1.5	-29.9	25.9	-1.1	26.7	-22.0	131.0	28.8	-58.5	-106.2	76.6	-89.8	71.8	-8.0	108.9	-26.6
2025/10/16	14:05:46	7898	0 0 0 0	-25.2	-8.5	-35.5	-12.1	-30.8	-38.7	-23.0	-34.1	0.2	-14.3	-1.6	-30.0	25.9	-1.2	26.7	-22.2	131.0	28.4	-58.5	-106.2	76.6	-89.9	71.6	-8.1	108.6	-26.5
2025/10/16	14:05:46	7899	0 0 0 0	-24.9	-8.6	-35.6	-12.1	-30.9	-38.6	-23.1	-34.1	0.2	-14.3	-1.5	-29.9	26.1	-1.3	26.7	-22.2	130.7	28.7	-58.5	-106.2	76.4	-90.0	71.5	-8.1	108.3	-26.5
2025/10/16	14:05:46	7900	0 0 0 0	-24.9	-8.6	-35.5	-12.0	-31.0	-38.7	-23.1	-34.1	-0.1	-14.1	-1.5	-30.2	26.1	-1.2	26.8	-22.3	130.9	28.4	-58.5	-106.5	76.4	-89.9	71.2	-8.2	108.0	-26.8
2025/10/16	14:05:46	7901	0 0 0 0	-25.2	-8.6	-35.5	-12.4	-30.9	-38.8	-23.2	-34.0	-0.2	-14.0	-1.5	-30.3	26.1	-1.2	26.8	-22.3	130.9	28.4	-58.7	-106.6	76.6	-89.9	71.0	-8.3	108.0	-26.6
2025/10/16	14:05:46	7902	0 0 0 0	-25.2	-8.5	-35.4	-12.1	-31.2	-38.6	-23.2	-34.0	-0.1	-14.0	-1.6	-29.9	26.2	-1.1	26.7	-22.3	130.9	28.4	-58.6	-106.6	76.4	-89.9	70.9	-8.2	108.0	-26.8
2025/10/16	14:05:46	7903	0 0 0 0	-25.4	-8.5	-35.6	-12.1	-31.1	-38.4	-23.1	-33.8	-0.1	-13.7	-1.6	-29.9	26.2	-1.4	26.7	-22.5	131.0	28.2	-58.5	-106.6	76.2	-89.9	70.6	-8.1	108.0	-26.8
2025/10/16	14:05:46	7904	0 0 0 0	-25.0	-8.7	-35.5	-12.4	-31.2	-38.3	-23.2	-33.8	0.0	-13.7	-1.6	-29.9	26.4	-1.1	26.7	-22.5	130.9	28.2	-58.5	-106.8	76.2	-89.6	70.6	-8.4	107.7	-26.6
2025/10/16	14:05:46	7905	0 0 0 0	-25.0	-8.7	-35.7	-12.1	-31.3	-38.0	-23.0	-34.0	-0.1	-13.7	-1.7	-30.1	26.1	-1.3	27.0	-22.5	131.0	28.2	-58.2	-106.8	76.2	-89.8	70.3	-8.6	107.4	-26.8
2025/10/16	14:05:46	7906	0 0 0 0	-25.2	-8.6	-35.8	-12.3	-31.1	-37.9	-23.2	-33.8	-0.1	-13.5	-1.7	-29.9	26.2	-1.3	27.0	-22.3	130.7	28.2	-58.1	-107.1	76.4	-90.0	70.1	-8.7	107.5	-26.8
2025/10/16	14:05:47	7907	0 0 0 0	-25.2	-8.9	-35.5	-12.3	-31.3	-37.9	-23.1	-33.8	-0.2	-13.3	-1.7	-29.9	26.1	-1.3	27.0	-22.5	130.9	28.2	-57.9	-106.9	76.4	-90.0	70.1	-8.7	107.7	-26.6
2025/10/16	14:05:47	7908	0 0 0 0	-24.9	-8.9	-35.5	-12.1	-31.2	-38.2	-23.1	-33.8	-0.3	-13.3	-1.6	-30.1	26.2	-1.3	27.0	-22.6	130.9	27.9	-57.9	-107.1	76.4	-89.7	69.8	-8.7	107.5	-26.8
2025/10/16	14:05:47	7909	0 0 0 0	-25.2	-8.8	-35.6	-12.4	-31.4	-38.0	-23.2	-33.8	-0.2	-13.5	-1.5	-30.1	26.2	-1.3	27.0	-22.6	130.7	27.9	-57.9	-107.4	76.6	-89.7	69.8	-8.7	107.7	-26.8
2025/10/16	14:05:47	7910	0 0 0 0	-25.2	-9.1	-35.7	-12.0	-31.1	-38.2	-23.2	-33.8	-0.4	-13.6	-1.8	-30.2	26.1	-1.1	27.0	-22.6	130.7	27.9	-57.9	-107.2	76.7	-89.7	69.8	-9.0	107.7	-26.8
2025/10/16	14:05:47	7911	0 0 0 0	-25.2	-8.9	-35.6	-12.1	-31.2	-38.0	-23.1	-33.8	-0.3	-13.6	-1.9	-30.2	26.1	-1.2	26.8	-22.6	130.4	27.9	-57.9	-107.2	76.7	-89.8	69.5	-9.0	107.7	-26.8
2025/10/16	14:05:47	7912	0 0 0 0	-25.2	-9.1	-35.5	-12.0	-31.2	-38.2	-23.2	-33.8	-0.3	-13.7	-1.6	-30.3	26.2	-1.3	27.2	-22.6	130.2	27.9	-57.8	-107.2	76.7	-90.0	69.5	-9.2	107.7	-26.6
2025/10/16	14:05:47	7913	0 0 0 0	-25.4	-9.3	-35.7	-12.3	-31.3	-37.9	-23.2	-33.7	-0.4	-13.9	-1.6	-30.3	26.2	-1.5	26.8	-22.6	130.1	27.6	-57.7	-107.2	76.7	-90.1	69.5	-9.1	107.7	-26.5
2025/10/16	14:05:47	7914	0 0 0 0	-25.4	-8.9	-35.8	-12.1	-31.2	-37.9	-23.3	-33.8	-0.6	-14.1	-1.6	-30.2	26.1	-1.4	26.8	-22.6	130.1	27.6	-57.5	-107.2	76.7	-90.4	69.5	-9.5	107.7	-26.8
2025/10/16	14:05:47	7915	0 0 0 0	-25.5	-8.9	-36.1	-12.0	-31.2	-38.0	-23.3	-33.5	-0.5	-14.1	-1.6	-30.2	25.9	-1.5	27.0	-22.5	130.1	27.3	-57.5	-107.5	76.7	-90.4	69.2	-9.5	107.7	-26.8
2025/10/16	14:05:47	7916	0 0 0 0	-25.2	-8.8	-36.1	-12.3	-31.3	-37.7	-23.4	-33.4	-0.5	-14.0	-1.6	-30.2	25.9	-1.4	27.0	-22.6	130.2	27.5	-57.3	-107.5	76.6	-90.4	69.2	-9.5	107.4	-26.9
2025/10/16	14:05:48	7917	0 0 0 0	-25.5	-9.1	-36.4	-12.0	-31.3	-37.9	-23.3	-33.2	-0.4	-14.0	-1.6	-30.0	25.8	-1.5	27.0	-22.6	130.1	27.6	-57.2	-107.4	76.4	-90.4	69.0	-9.7	107.7	-26.8
2025/10/16	14:05:48	7918	0 0 0 0	-25.0	-8.7	-36.4	-12.3	-30.9	-37.7	-23.3	-33.1	-0.4	-14.1	-1.6	-30.0	25.8	-1.5	26.8	-22.6	130.1	27.5	-57.2	-107.5	76.6	-90.4	68.9	-9.6	107.9	-26.8
2025/10/16	14:05:48	7919	0 0 0 0	-25.2	-8.5	-36.4	-12.3	-31.0	-37.9	-23.6	-33.1	-0.4	-14.5	-1.5	-30.0	25.5	-1.4	27.2	-22.6	130.2	27.5	-57.2	-107.5	76.4	-90.4	68.4	-9.9	107.7	-26.9
2025/10/16	14:05:48	7920	0 0 0 0	-25.2	-8.5	-36.4	-11.8	-30.9	-37.7	-23.7	-33.1	-0.4	-14.1	-1.6	-29.9	25.5	-1.2	27.0	-22.6	130.4	27.3	-57.3	-107.4	76.4	-90.6	68.4	-9.8	108.0	-26.9
2025/10/16	14:05:48	7921	0 0 0 0	-25.0	-8.5	-36.7	-12.0	-31.1	-37.7	-23.6	-32.8	-0.6	-14.2	-1.6	-29.6	25.5	-1.6	27.2	-22.8	130.4	27.8	-57.3	-107.5	76.4	-90.6	68.3	-10.0	108.0	-27.1
2025/10/16	14:05:48	7922	0 0 0 0	-25.2	-8.5	-36.8	-12.0	-31.0	-37.7	-23.6	-32.8	-0.6	-14.2	-1.5	-29.8	25.3	-1.6	27.3	-22.6	130.4	27.6	-57.2	-107.5	76.4	-90.8	68.1	-10.1	108.0	-26.9
2025/10/16	14:05:48	7923	0 0 0 0	-25.2	-8.4	-36.8	-12.1	-31.2	-37.9	-23.6	-32.8	-0.5	-14.0	-1.5	-29.7	25.2	-1.7	27.3	-22.6	130.4	27.8	-57.2	-107.5	76.4	-90.8	68.1	-10.0	108.0	-26.8
2025/10/16	14:05:48	7924	0 0 0 0	-24.9	-8.5	-36.7	-12.0	-31.1	-37.7	-23.9	-32.4	-0.6	-13.9	-1.5	-29.7	25.2	-1.8	27.2	-22.8	130.4	27.6	-57.2	-107.5	76.4	-90.8	68.0	-10.4	107.9	-26.8
2025/10/16	14:05:48	7925	0 0 0 0	-25.2	-8.4	-36.8	-12.0	-31.1	-38.0	-23.9	-32.6	-0.8	-13.7	-1.5	-29.8	25.2	-1.7	27.3	-22.9	130.7	27.6	-57.0	-107.5	76.1	-90.5	67.8	-10.1	108.3	-26.8
2025/10/16	14:05:48	7926	0 0 0 0	-25.0	-8.4	-36.8	-12.0	-31.0	-37.5	-23.9	-32.4	-0.7	-13.6	-1.4	-29.8	25.0	-1.7	27.3	-22.9	130.7	27.9	-57.0	-107.2	76.4	-90.4	67.7	-10.1	108.3	-27.1
2025/10/16	14:05:49	7927	0 0 0 0	-25.2	-8.4	-36.7	-12.0	-31.0	-37.1	-24.2	-32.4	-0.7	-13.5	-1.5	-29.6	24.9	-1.9	27.3	-23.1	130.7	27.9	-56.9	-107.2	76.2	-90.5	67.7	-10.3	108.2	-26.9
2025/10/16	14:05:49	7928	0 0 0 0	-25.0	-8.6	-36.7	-11.8	-31.0	-36.8	-24.2	-32.5	-0.6	-13.3	-1.4	-29.8	25.0	-1.9	27.5	-22.9	130.7	28.1	-57.2	-107.4	76.2	-90.7	67.8	-10.2	108.2	-26.9
2025/10/16	14:05:49	7929	0 0 0 0	-25.2	-8.8	-36.5	-12.1	-31.1	-36.6	-24.2	-32.8	-0.8	-13.3	-1.5	-29.8	24.9	-1.7	27.5	-22.9	130.7	27.9	-56.8	-107.2	76.2	-90.7	67.8	-10.4	108.2	-26.8
2025/10/16	14:05:49	7930	0 0 0 0	-25.2	-8.8	-36.7	-11.8	-31.1	-36.4	-24.2	-32.6	-0.7	-13.3	-1.3	-29.8	24.9	-1.8	27.6	-22.9	131.0	28.2	-57.0	-107.2	76.1	-90.7	68.1	-10.3	108.0	-26.9
2025/10/16	14:05:49	7931	0 0 0 0	-25.5	-8.6	-36.7	-12.0	-31.2	-36.7	-24.3	-32.8	-1.0	-13.2	-1.5	-29.8	24.9	-1.8	27.5	-23.1	131.0	28.2	-56.9	-107.1	76.1	-90.6	68.3	-10.6	107.9	-27.1
2025/10/16	14:05:49	7932	0 0 0 0	-25.4	-8.8	-36.7	-12.0	-31.0	-36.5	-24.5	-32.9	-1.1	-13.0	-1.4	-29.8	24.9	-2.0	27.6	-22.9	130.9	28.2	-57.0	-107.2	76.1	-90.5	68.1	-10.5	108.3	-27.1
2025/10/16	14:05:49	7933	0 0 0 0	-25.5	-8.9	-36.7	-12.0	-31.3	-36.5	-24.5	-33.1	-1.0	-12.7	-1.5	-29.9	25.0	-1.9	27.6	-23.2	130.9	28.2	-57.0	-106.9	75.9	-90.4	68.1	-10.9	108.0	-26.8
2025/10/16	14:05:49	7934	0 0 0 0	-25.7	-8.8	-36.7	-12.0	-31.4	-36.3	-24.5	-33.1	-1.2	-12.9	-1.4	-30.0	25.0	-1.9	27.6	-23.2	130.9	28.2	-57.0	-106.9	76.1	-90.2	68.1	-10.7	108.0	-27.2
2025/10/16	14:05:49	7935	0 0 0 0	-25.5	-9.1	-36.7	-12.0	-31.4	-36.5	-24.3	-33.1	-1.3	-12.7	-1.5	-29.9	25.2	-1.9	27.6	-23.2	130.9	28.5	-56.9	-106.9	76.1	-90.4	68.3	-10.8	108.2	-26.9
2025/10/16	14:05:49	7936	0 0 0 0	-25.4	-9.4	-36.7	-12.0	-31.2	-36.5	-24.5	-33.1	-1.4	-12.7	-1.5	-29.9	25.2	-1.9	27.5	-23.6	130.7	28.4	-56.9	-107.1	76.1	-90.5	68.4	-10.8	108.2	-26.8
2025/10/16	14:05:50	7937	0 0 0 0	-25.5	-9.6	-36.5	-12.1	-31.3	-36.5	-24.5	-33.1	-1.5	-12.6	-1.7	-29.9	24.9	-1.8	27.6	-23.6	130.9	28.4	-57.0	-106.9	75.9	-90.6	68.4	-10.9	108.0	-26.9
2025/10/16	14:05:50	7938	0 0 0 0	-25.5	-9.6	-36.5	-12.0	-31.6	-36.4	-24.5	-33.1	-1.5	-12.6	-1.5	-30.0	25.0	-1.8	27.5	-23.8	130.9	28.5	-56.9	-106.8	75.9	-90.4	68.1	-10.9	108.0	-26.9
2025/10/16	14:05:50	7939	0 0 0 0	-25.5	-9.7	-36.2	-12.0	-31.5	-36.3	-24.5	-33.4	-1.5	-12.6	-1.6	-30.1	24.9	-1.6	27.5	-23.9	130.9	28.4	-57.0	-106.8	75.9	-90.3	68.1	-10.9	108.0	-27.1
2025/10/16	14:05:50	7940	0 0 0 0	-25.9	-9.9	-36.5	-12.1	-31.5	-36.6	-24.6	-33.4	-1.6	-12.6	-1.5	-30.1	25.0	-1.5	27.5	-23.9	131.0	28.5	-56.9	-106.6	75.8	-90.3	68.1	-11.0	108.0	-27.2
2025/10/16	14:05:50	7941	0 0 0 0	-25.5	-10.0	-36.2	-12.1	-31.5	-36.5	-24.6	-33.5	-1.6	-12.6	-1.5	-30.0	24.9	-1.6	27.5	-23.9	130.9	28.4	-56.9	-106.6	75.8	-90.2	67.8	-11.0	107.9	-27.1
2025/10/16	14:05:50	7942	0 0 0 0	-25.2	-9.9	-36.4	-12.0	-31.3	-36.6	-24.5	-33.4	-1.7	-12.7	-1.5	-29.7	24.9	-1.4	27.5	-23.6	131.0	28.5	-56.7	-106.6	75.8	-90.3	67.7	-11.3	108.0	-26.9
2025/10/16	14:05:50	7943	0 0 0 0	-25.2	-10.2	-36.2	-12.1	-31.2	-36.5	-24.5	-33.7	-1.6	-12.7	-1.6	-29.6	24.9	-1.5	27.6	-23.9	130.9	28.2	-56.9	-106.5	75.8	-90.5	67.5	-11.3	107.9	-26.9
2025/10/16	14:05:50	7944	0 0 0 0	-25.5	-10.0	-36.2	-12.0	-31.3	-36.7	-24.5	-33.4	-1.7	-12.9	-1.6	-29.8	24.7	-1.3	27.8	-23.9	131.0	28.7	-56.8	-106.4	75.8	-90.5	67.7	-11.5	107.9	-26.8
2025/10/16	14:05:50	7945	0 0 0 0	-25.0	-10.0	-36.4	-12.1	-31.1	-36.7	-24.6	-33.2	-1.6	-12.7	-1.5	-29.7	24.9	-1.4	27.8	-23.9	131.0	28.5	-56.9	-106.2	75.6	-90.4	67.7	-11.4	107.7	-26.8
2025/10/16	14:05:50	7946	0 0 0 0	-25.2	-10.0	-36.4	-12.1	-31.3	-36.6	-24.5	-33.4	-1.5	-12.7	-1.5	-29.5	24.9	-1.3	27.9	-23.9	131.2	28.7	-56.8	-106.1	75.5	-90.5	67.5	-11.4	108.0	-26.8
2025/10/16	14:05:51	7947	0 0 0 0	-25.2	-10.0	-36.1	-12.0	-31.2	-36.4	-24.5	-33.1	-1.6	-12.7	-1.5	-29.6	25.0	-1.2	27.9	-24.1	131.2	28.7	-56.7	-106.2	75.5	-90.5	67.7	-11.5	108.0	-26.8
2025/10/16	14:05:51	7948	0 0 0 0	-25.2	-10.0	-36.4	-12.1	-31.2	-36.4	-24.5	-33.1	-1.5	-12.7	-1.4	-29.5	25.2	-1.4	28.1	-23.9	131.0	28.7	-56.8	-106.2	75.5	-90.6	67.8	-11.6	108.0	-26.6
2025/10/16	14:05:51	7949	0 0 0 0	-25.0	-10.0	-36.1	-12.0	-31.1	-36.6	-24.5	-32.8	-1.6	-12.7	-1.4	-29.5	25.3	-1.2	27.9	-24.2	131.2	29.0	-56.8	-106.1	75.5	-90.5	67.8	-11.6	108.2	-27.1
2025/10/16	14:05:51	7950	0 0 0 0	-25.4	-9.9	-36.1	-12.0	-31.2	-36.4	-24.5	-32.8	-1.5	-12.7	-1.5	-29.5	25.5	-1.3	27.9	-24.2	131.2	28.8	-56.8	-105.9	75.3	-90.7	67.7	-11.8	108.2	-26.9
2025/10/16	14:05:51	7951	0 0 0 0	-25.2	-10.0	-36.2	-12.1	-31.1	-36.3	-24.5	-32.5	-1.5	-12.7	-1.5	-29.5	25.5	-1.3	27.6	-24.2	131.5	29.0	-56.8	-105.9	75.3	-90.9	67.5	-11.9	108.0	-27.2
2025/10/16	14:05:51	7952	0 0 0 0	-25.2	-10.0	-36.1	-12.0	-31.0	-36.3	-24.5	-32.8	-1.6	-12.7	-1.5	-29.5	25.5	-1.4	27.6	-24.1	131.2	28.8	-56.9	-105.9	75.3	-90.9	67.8	-12.0	108.2	-26.8
2025/10/16	14:05:51	7953	0 0 0 0	-25.4	-10.0	-36.1	-12.1	-31.0	-36.1	-24.5	-32.8	-1.5	-12.7	-1.6	-29.6	25.6	-1.3	27.6	-23.9	131.3	28.8	-57.0	-105.9	75.3	-91.2	67.7	-12.4	108.2	-26.9
2025/10/16	14:05:51	7954	0 0 0 0	-25.5	-10.0	-36.1	-12.0	-31.0	-36.1	-24.5	-32.9	-1.6	-12.9	-1.5	-29.7	25.8	-1.2	27.5	-24.1	131.3	29.0	-57.2	-106.1	75.3	-91.0	67.5	-12.4	107.9	-26.8
2025/10/16	14:05:51	7955	0 0 0 0	-25.7	-10.0	-35.8	-12.3	-31.2	-36.4	-24.6	-33.1	-1.5	-12.7	-1.6	-29.4	25.8	-1.3	27.3	-24.1	131.3	29.0	-57.3	-105.9	75.3	-91.2	67.5	-12.3	107.7	-26.9
2025/10/16	14:05:51	7956	0 0 0 0	-25.5	-10.0	-35.9	-12.1	-30.9	-36.2	-24.6	-32.9	-1.5	-12.6	-1.4	-29.2	25.8	-1.1	27.2	-24.1	131.3	29.1	-57.4	-106.1	75.3	-91.2	67.4	-12.2	107.7	-27.1
2025/10/16	14:05:52	7957	0 0 0 0	-25.2	-9.9	-35.9	-12.1	-30.8	-36.3	-24.8	-33.1	-1.4	-12.7	-1.6	-29.1	25.8	-1.1	27.0	-24.1	131.2	29.1	-57.3	-106.2	75.5	-91.2	67.2	-12.5	107.7	-27.1
2025/10/16	14:05:52	7958	0 0 0 0	-25.7	-9.9	-36.1	-12.4	-30.8	-36.3	-24.6	-33.2	-1.6	-12.7	-1.8	-29.1	25.8	-1.2	26.8	-24.1	131.3	29.1	-57.6	-106.2	75.5	-91.3	67.5	-12.4	107.7	-27.1
2025/10/16	14:05:52	7959	0 0 0 0	-25.4	-9.7	-35.7	-12.4	-30.8	-36.1	-24.6	-33.4	-1.6	-12.7	-1.6	-28.9	25.8	-1.1	26.8	-24.2	131.3	29.1	-57.7	-106.2	75.6	-91.3	67.2	-12.5	107.5	-27.2
2025/10/16	14:05:52	7960	0 0 0 0	-25.5	-10.0	-35.8	-12.3	-30.9	-36.1	-24.6	-33.5	-1.7	-12.7	-1.6	-28.9	26.1	-1.2	26.8	-24.1	131.2	29.0	-57.7	-106.4	75.5	-91.5	67.4	-12.3	107.5	-27.2
2025/10/16	14:05:52	7961	0 0 0 0	-25.5	-10.2	-35.9	-12.4	-31.1	-36.1	-24.6	-33.5	-1.7	-12.7	-1.5	-29.1	26.1	-1.1	26.7	-23.9	131.2	29.0	-57.9	-106.4	75.8	-91.5	67.0	-12.2	107.5	-27.2
2025/10/16	14:05:52	7962	0 0 0 0	-25.5	-10.2	-35.8	-12.4	-31.0	-36.1	-24.5	-33.5	-1.9	-12.7	-1.7	-29.0	25.9	-1.1	26.5	-23.9	131.2	29.0	-57.9	-106.4	75.8	-91.4	67.0	-12.3	107.4	-27.2
2025/10/16	14:05:52	7963	0 0 0 0	-25.5	-10.0	-35.9	-12.4	-31.1	-36.2	-24.6	-33.5	-1.8	-12.7	-1.8	-29.1	26.2	-1.0	26.7	-23.9	131.2	29.0	-58.0	-106.6	75.5	-91.5	67.0	-12.0	107.7	-27.2
2025/10/16	14:05:52	7964	0 0 0 0	-25.5	-10.0	-35.9	-12.4	-31.2	-36.0	-24.6	-33.7	-1.8	-12.6	-1.6	-29.4	26.4	-1.0	26.5	-23.9	131.3	28.7	-58.2	-106.5	75.6	-91.7	66.9	-12.4	107.4	-27.2
2025/10/16	14:05:52	7965	0 0 0 0	-25.7	-10.0	-35.9	-12.6	-31.1	-36.0	-24.6	-33.7	-2.0	-12.7	-1.6	-29.3	26.4	-0.9	26.2	-24.1	131.3	28.8	-58.2	-106.6	75.5	-91.5	67.0	-12.3	107.4	-27.2
2025/10/16	14:05:52	7966	0 0 0 0	-25.8	-10.0	-36.1	-12.4	-31.1	-35.9	-24.5	-33.8	-2.0	-12.7	-1.7	-29.4	26.2	-0.9	26.4	-23.9	131.0	28.4	-58.5	-106.6	75.5	-91.5	67.2	-12.4	107.5	-27.2
2025/10/16	14:05:53	7967	0 0 0 0	-25.9	-10.0	-36.1	-12.6	-30.8	-35.7	-24.5	-33.7	-1.8	-12.7	-1.5	-29.3	26.2	-1.1	26.2	-24.1	131.3	28.4	-58.5	-106.6	75.2	-91.7	66.9	-12.3	107.4	-27.3
2025/10/16	14:05:53	7968	0 0 0 0	-25.8	-10.0	-36.1	-12.6	-30.8	-35.8	-24.5	-33.8	-1.6	-12.4	-1.6	-29.4	26.4	-1.0	26.1	-24.1	131.3	28.5	-58.5	-106.8	75.2	-91.7	66.9	-12.4	107.5	-27.2
2025/10/16	14:05:53	7969	0 0 0 0	-25.8	-10.0	-36.2	-12.4	-30.6	-35.5	-24.5	-33.8	-1.4	-12.4	-1.7	-29.1	26.4	-1.0	26.4	-24.1	131.5	28.4	-58.5	-106.8	75.2	-91.6	66.7	-12.3	107.5	-27.3
2025/10/16	14:05:53	7970	0 0 0 0	-25.9	-9.7	-36.1	-12.4	-30.6	-35.3	-24.5	-33.8	-1.5	-12.4	-1.7	-29.3	26.7	-1.0	26.1	-24.1	131.5	28.4	-58.6	-106.9	75.0	-91.7	66.7	-12.6	107.5	-27.5
2025/10/16	14:05:53	7971	0 0 0 0	-26.3	-9.9	-36.1	-12.7	-30.7	-34.9	-24.5	-33.8	-1.6	-12.4	-1.6	-29.1	26.7	-1.1	26.2	-24.1	131.5	28.2	-58.7	-106.9	75.2	-91.7	66.4	-12.5	107.4	-27.2
2025/10/16	14:05:53	7972	0 0 0 0	-25.7	-9.7	-36.1	-12.4	-30.7	-34.7	-24.5	-33.7	-1.7	-12.6	-1.6	-29.0	26.7	-1.0	26.4	-23.8	131.8	28.4	-58.6	-106.9	75.0	-91.5	66.7	-12.4	107.7	-27.3
2025/10/16	14:05:53	7973	0 0 0 0	-25.7	-9.9	-35.9	-12.4	-30.9	-34.6	-24.5	-33.8	-1.6	-12.4	-1.7	-29.0	26.7	-1.1	26.2	-23.8	131.6	28.2	-58.8	-106.9	75.0	-91.7	66.6	-12.7	107.7	-27.3
2025/10/16	14:05:53	7974	0 0 0 0	-26.0	-9.9	-36.1	-12.4	-30.7	-34.1	-24.5	-33.8	-1.7	-12.6	-1.7	-28.8	26.5	-1.1	26.2	-23.6	131.6	28.2	-58.8	-107.1	75.0	-91.9	66.4	-12.7	107.7	-27.3
2025/10/16	14:05:53	7975	0 0 0 0	-25.9	-10.0	-36.2	-12.4	-30.7	-34.1	-24.5	-34.1	-1.6	-12.4	-1.8	-28.8	26.4	-1.1	26.2	-23.5	131.8	28.1	-58.8	-106.9	75.0	-91.9	66.6	-12.7	107.7	-27.5
2025/10/16	14:05:53	7976	0 0 0 0	-25.8	-9.7	-36.1	-12.7	-31.1	-34.0	-24.5	-34.1	-1.5	-12.3	-1.9	-28.8	26.4	-1.1	26.4	-23.6	131.8	28.2	-58.9	-106.9	75.0	-91.9	66.4	-13.0	107.4	-27.5
2025/10/16	14:05:54	7977	0 0 0 0	-25.7	-10.0	-36.2	-12.7	-30.9	-34.1	-24.6	-34.1	-1.3	-12.1	-1.8	-28.8	26.4	-1.1	26.1	-23.6	132.1	28.2	-58.8	-107.1	75.0	-92.1	66.6	-13.0	107.2	-27.2
2025/10/16	14:05:54	7978	0 0 0 0	-25.8	-10.0	-36.1	-12.6	-30.9	-34.1	-24.5	-34.1	-1.4	-12.4	-1.8	-28.8	26.4	-1.0	26.2	-23.9	132.4	28.2	-58.8	-107.2	75.0	-92.1	66.4	-13.2	107.2	-27.2
2025/10/16	14:05:54	7979	0 0 0 0	-25.9	-9.9	-36.1	-12.7	-31.1	-34.1	-24.5	-33.8	-1.4	-12.4	-1.9	-28.7	26.4	-1.0	26.1	-23.9	132.4	28.2	-58.9	-107.1	75.2	-92.1	66.4	-12.7	107.2	-27.5
2025/10/16	14:05:54	7980	0 0 0 0	-26.0	-10.0	-36.2	-12.6	-30.6	-34.3	-24.6	-34.0	-1.5	-12.4	-1.8	-29.0	26.4	-1.1	26.2	-23.9	132.4	27.9	-58.9	-107.2	75.2	-92.3	66.4	-12.4	107.2	-27.3
