Date Time: 14:43:10.584 16/10/2025
Type interrogator: FBG-scan 908
ID number: F13421-0009-008
Software version: v3.1.9
Active channel: 0
Integration Time [탎]: 118
High Sensitivity: FALSE
Sample Speed [Hz]: 10
Data interleave: 1
Noise Threshold: 7.192566
Comment: 

Index	Wav0	Type	Comp	Unit	k	S1	S2	Wav Ref	CTE
0-1	1510.4235	Strain	-	탎train	7.77E-7				
0-2	1513.6595	Strain	-	탎train	7.77E-7				
0-3	1516.6792	Strain	-	탎train	7.77E-7				
0-4	1519.7850	Strain	-	탎train	7.77E-7				
0-5	1522.7340	Strain	-	탎train	7.77E-7				
0-6	1525.9229	Strain	-	탎train	7.77E-7				
0-7	1529.1588	Strain	-	탎train	7.77E-7				
0-8	1532.0981	Strain	-	탎train	7.77E-7				
0-9	1535.3094	Strain	-	탎train	7.77E-7				
0-10	1538.5337	Strain	-	탎train	7.77E-7				
0-11	1541.4629	Strain	-	탎train	7.77E-7				
0-12	1544.4043	Strain	-	탎train	7.77E-7				
0-13	1547.6082	Strain	-	탎train	7.77E-7				
0-14	1550.7372	Strain	-	탎train	7.77E-7				
0-15	1553.7941	Strain	-	탎train	7.77E-7				
0-16	1556.8947	Strain	-	탎train	7.77E-7				
0-17	1559.9315	Strain	-	탎train	7.77E-7				
0-18	1563.2745	Strain	-	탎train	7.77E-7				
0-19	1566.2719	Strain	-	탎train	7.77E-7				
0-20	1569.1669	Strain	-	탎train	7.77E-7				
0-21	1572.6982	Strain	-	탎train	7.77E-7				
0-22	1575.4855	Strain	-	탎train	7.77E-7				
0-23	1578.6241	Strain	-	탎train	7.77E-7				
0-24	1581.6785	Strain	-	탎train	7.77E-7				
0-25	1584.8418	Strain	-	탎train	7.77E-7				
0-26	1588.7605	Strain	-	탎train	7.77E-7				

Date	Time	LineNumber	System status	0-1	0-2	0-3	0-4	0-5	0-6	0-7	0-8	0-9	0-10	0-11	0-12	0-13	0-14	0-15	0-16	0-17	0-18	0-19	0-20	0-21	0-22	0-23	0-24	0-25	0-26
2025/10/16	14:46:10	4379	0 0 0 0	5.2	2.8	1.7	3.1	5.4	6.3	0.2	6.4	8.6	6.8	2.0	7.8	6.0	8.6	2.0	3.8	4.0	4.3	-0.8	34.2	-4.7	-10.0	-5.2	1.7	0.2	116.4
2025/10/16	14:46:10	4380	0 0 0 0	5.2	2.8	1.7	2.9	5.5	6.1	0.2	6.4	8.9	6.8	2.0	7.7	6.0	8.7	2.1	3.8	4.1	4.1	-0.7	34.2	-5.2	-10.1	-5.4	1.5	0.3	116.6
2025/10/16	14:46:11	4381	0 0 0 0	5.1	2.9	1.8	3.2	5.7	6.1	0.3	6.4	8.6	6.9	2.1	7.8	6.0	8.6	2.1	3.8	4.0	4.1	-0.5	34.2	-5.4	-10.1	-5.3	1.7	0.3	116.6
2025/10/16	14:46:11	4382	0 0 0 0	5.1	2.9	1.8	3.5	5.7	6.1	0.3	6.8	8.9	6.9	2.1	7.8	6.0	9.1	2.1	4.0	4.1	4.1	-0.6	34.2	-5.7	-10.1	-5.3	1.7	0.3	116.4
2025/10/16	14:46:11	4383	0 0 0 0	5.2	3.1	2.1	3.2	5.7	6.1	0.2	6.8	8.7	7.1	2.3	8.0	6.1	8.9	2.3	3.8	4.3	4.0	-0.3	34.2	-5.8	-10.2	-5.2	1.2	0.3	116.4
2025/10/16	14:46:11	4384	0 0 0 0	5.4	3.1	2.1	3.2	5.7	6.4	0.2	6.8	8.7	7.1	2.0	8.1	6.0	9.1	2.1	4.1	4.4	3.8	-0.3	34.2	-6.0	-10.2	-5.2	1.4	0.3	116.4
2025/10/16	14:46:11	4385	0 0 0 0	5.4	3.4	2.3	3.2	5.7	6.6	0.3	7.1	8.6	7.1	2.3	8.0	6.0	9.2	2.1	4.4	4.4	3.7	-0.3	34.2	-6.3	-10.3	-5.5	1.2	0.5	116.4
2025/10/16	14:46:11	4386	0 0 0 0	5.7	3.4	2.0	3.2	5.8	6.4	0.3	7.1	8.6	7.1	2.1	8.1	6.3	9.1	2.1	4.4	4.4	3.4	-0.2	34.2	-6.6	-10.3	-5.5	1.2	0.6	116.4
2025/10/16	14:46:11	4387	0 0 0 0	5.7	3.7	2.1	3.2	6.0	6.4	0.2	6.9	8.9	7.4	2.3	8.1	6.1	9.2	2.3	4.6	4.4	3.5	-0.2	34.2	-6.9	-10.3	-6.1	0.9	0.3	116.7
2025/10/16	14:46:11	4388	0 0 0 0	5.7	3.7	2.1	3.2	6.1	6.4	0.3	7.4	9.2	7.2	2.0	8.1	6.1	9.4	2.5	4.8	4.4	3.5	-0.2	34.2	-7.2	-10.4	-5.8	0.9	0.3	116.7
2025/10/16	14:46:11	4389	0 0 0 0	5.8	4.0	2.1	3.5	6.1	6.4	0.2	7.2	9.5	7.2	2.0	8.1	6.3	9.5	2.5	4.6	4.4	3.2	0.0	34.4	-7.6	-10.5	-6.1	0.9	0.5	116.4
2025/10/16	14:46:11	4390	0 0 0 0	6.0	4.3	2.1	3.5	6.0	6.8	0.3	7.1	9.7	7.4	2.3	8.0	6.6	9.4	2.5	4.6	4.4	3.2	0.0	34.1	-7.9	-10.6	-6.1	0.9	0.5	116.6
2025/10/16	14:46:12	4391	0 0 0 0	5.8	4.6	2.3	3.5	6.1	6.6	0.3	7.2	9.5	7.2	2.1	8.0	6.6	9.5	2.5	4.6	4.1	3.2	0.2	34.2	-8.2	-10.6	-6.2	0.9	0.6	116.4
2025/10/16	14:46:12	4392	0 0 0 0	5.8	5.1	2.5	3.5	6.0	6.6	0.3	7.2	9.8	7.4	2.3	8.1	6.6	9.7	2.5	4.8	4.4	3.2	0.2	34.2	-8.5	-10.7	-6.2	0.9	0.6	116.7
2025/10/16	14:46:12	4393	0 0 0 0	6.3	5.1	2.3	3.7	6.1	6.8	0.5	7.2	10.1	7.4	2.3	8.1	6.8	9.7	2.5	4.6	4.4	2.9	0.2	34.2	-9.0	-10.7	-6.5	0.9	0.6	116.7
2025/10/16	14:46:12	4394	0 0 0 0	6.4	5.1	2.1	3.7	6.0	6.6	0.3	7.1	10.1	7.4	2.3	8.3	6.9	9.8	2.6	4.6	4.4	3.2	0.2	34.4	-9.3	-10.7	-6.4	0.8	0.5	116.7
2025/10/16	14:46:12	4395	0 0 0 0	6.6	5.5	2.1	3.8	5.7	6.6	0.0	6.9	10.3	7.5	2.3	8.3	7.1	9.8	2.6	4.8	4.4	2.9	0.2	34.4	-9.7	-10.8	-6.5	0.9	0.6	116.4
2025/10/16	14:46:12	4396	0 0 0 0	6.3	5.7	2.1	3.7	6.0	6.8	0.3	7.1	10.3	7.5	2.3	8.1	7.2	9.8	2.5	4.8	4.4	2.9	0.3	34.5	-10.3	-10.9	-6.6	0.9	0.6	116.7
2025/10/16	14:46:12	4397	0 0 0 0	6.3	6.1	2.5	3.5	6.0	6.8	0.2	6.9	10.7	7.5	2.3	8.3	7.2	9.8	2.5	4.8	4.4	3.1	0.3	34.5	-10.7	-11.0	-6.9	1.1	0.3	116.4
2025/10/16	14:46:12	4398	0 0 0 0	6.3	6.0	2.3	3.5	5.8	6.9	0.3	6.8	10.7	7.4	2.3	8.3	7.2	10.0	2.5	4.9	4.4	2.6	0.3	34.4	-11.3	-11.0	-6.8	0.6	0.6	116.4
2025/10/16	14:46:12	4399	0 0 0 0	6.3	6.3	2.3	3.4	5.7	7.1	0.3	6.8	11.0	7.4	2.5	8.3	7.5	9.8	2.6	4.9	4.8	2.8	0.6	34.4	-11.7	-11.0	-6.8	0.8	0.6	116.4
2025/10/16	14:46:12	4400	0 0 0 0	6.1	6.3	2.5	3.4	6.0	6.9	0.3	6.8	11.0	7.7	2.3	8.1	7.5	10.0	2.5	4.8	4.6	2.8	0.6	34.5	-12.3	-10.9	-6.9	0.8	0.5	116.3
2025/10/16	14:46:13	4401	0 0 0 0	6.3	6.6	2.5	3.5	6.0	6.9	0.3	6.4	11.0	7.5	2.3	8.1	7.8	9.8	2.5	4.9	4.4	2.6	0.6	34.5	-12.7	-11.0	-7.1	0.6	0.5	117.1
2025/10/16	14:46:13	4402	0 0 0 0	5.7	6.6	2.5	3.4	6.0	6.9	0.3	6.4	11.4	7.7	2.3	7.8	7.8	10.0	2.8	5.1	4.6	2.6	0.8	34.2	-13.3	-11.2	-6.9	0.5	0.6	116.1
2025/10/16	14:46:13	4403	0 0 0 0	6.0	6.3	2.5	3.2	6.0	6.8	0.3	6.1	11.4	7.8	2.3	7.8	8.0	10.0	2.6	5.1	4.8	2.6	0.9	34.4	-13.9	-11.2	-7.1	0.6	0.6	116.4
2025/10/16	14:46:13	4404	0 0 0 0	5.7	6.8	2.8	3.1	5.8	7.2	0.3	6.3	11.5	7.8	2.5	7.8	8.1	10.0	2.6	4.6	5.1	2.6	0.9	34.2	-14.5	-11.2	-7.1	0.5	0.6	116.7
2025/10/16	14:46:13	4405	0 0 0 0	5.7	6.9	2.3	3.1	5.7	6.9	0.3	6.1	11.7	7.4	2.3	7.8	8.1	9.8	2.6	4.6	5.1	2.3	1.2	34.2	-14.8	-11.3	-7.1	0.3	0.8	116.4
2025/10/16	14:46:13	4406	0 0 0 0	5.4	6.4	2.6	3.1	5.7	7.1	0.3	6.0	11.7	7.8	2.3	7.5	8.1	10.1	2.6	4.6	5.1	2.3	1.2	34.2	-15.3	-11.4	-7.1	0.3	0.8	116.6
2025/10/16	14:46:13	4407	0 0 0 0	5.4	6.3	2.8	2.9	5.7	7.1	0.5	6.0	11.7	7.7	2.3	7.5	8.3	10.1	2.6	4.8	5.2	2.3	1.2	34.2	-15.6	-11.3	-6.8	0.5	0.6	116.6
2025/10/16	14:46:13	4408	0 0 0 0	5.5	6.3	2.8	2.9	5.7	7.2	0.3	6.0	12.0	7.7	2.5	7.4	8.4	10.0	2.5	4.8	5.2	2.3	1.5	34.2	-16.3	-11.4	-6.5	0.2	0.8	116.6
2025/10/16	14:46:13	4409	0 0 0 0	5.4	6.0	2.6	2.8	5.4	7.4	0.5	5.8	11.8	7.8	2.3	7.5	8.6	9.8	2.3	4.4	5.1	2.0	1.5	34.2	-16.6	-11.4	-6.8	0.2	1.1	116.4
2025/10/16	14:46:13	4410	0 0 0 0	5.2	6.0	2.8	2.6	5.4	7.5	0.5	5.8	11.8	7.8	2.3	7.2	8.4	9.8	2.1	4.8	5.1	2.0	1.7	34.2	-17.2	-11.4	-6.6	0.2	0.9	116.3
2025/10/16	14:46:14	4411	0 0 0 0	5.4	5.8	2.8	2.8	5.4	7.4	0.3	5.8	12.0	7.7	2.0	7.2	8.4	10.0	2.1	4.4	5.4	2.1	1.7	34.2	-17.5	-11.6	-6.5	-0.2	0.9	116.4
2025/10/16	14:46:14	4412	0 0 0 0	5.4	5.8	2.6	2.6	5.1	7.5	0.3	5.7	12.0	7.8	2.3	7.1	8.3	10.0	2.0	4.6	5.1	2.0	1.8	34.1	-18.0	-11.4	-6.4	0.0	0.9	115.8
2025/10/16	14:46:14	4413	0 0 0 0	5.4	6.0	2.8	2.6	5.2	7.5	0.5	5.7	12.0	8.1	2.1	7.2	8.3	10.1	2.1	4.4	5.1	2.0	1.7	34.2	-18.3	-11.3	-6.4	0.2	0.9	116.7
2025/10/16	14:46:14	4414	0 0 0 0	5.2	5.4	3.1	2.6	5.4	7.5	0.3	5.5	12.3	8.1	2.3	7.1	8.3	10.1	1.8	4.4	5.1	1.7	1.8	34.4	-18.6	-11.5	-6.6	0.0	0.8	116.3
2025/10/16	14:46:14	4415	0 0 0 0	5.1	5.5	2.8	2.9	5.1	7.7	0.3	5.5	12.3	8.1	2.1	6.9	8.3	10.0	1.8	4.3	4.9	2.0	1.8	34.2	-19.1	-11.6	-6.4	0.2	0.6	116.4
2025/10/16	14:46:14	4416	0 0 0 0	5.1	5.4	3.1	2.8	5.2	7.7	0.3	5.5	12.1	8.3	2.3	6.9	8.1	10.0	2.0	4.1	4.8	1.7	2.0	34.2	-19.2	-11.5	-6.8	0.2	0.6	116.3
2025/10/16	14:46:14	4417	0 0 0 0	4.9	5.2	2.6	2.8	5.2	7.7	0.5	5.4	12.0	8.0	2.1	6.9	8.1	9.8	1.7	4.1	4.8	1.7	1.8	34.2	-19.6	-11.5	-6.6	0.0	0.9	116.9
2025/10/16	14:46:14	4418	0 0 0 0	5.1	5.1	2.9	2.9	5.1	7.7	0.6	5.2	11.7	8.1	2.3	6.9	8.1	10.0	1.8	3.8	4.8	1.8	2.0	34.4	-19.8	-11.3	-6.5	0.0	0.6	116.0
2025/10/16	14:46:14	4419	0 0 0 0	4.8	4.8	3.4	2.8	5.1	7.7	0.3	5.4	11.7	8.3	2.3	6.8	8.0	9.8	1.7	4.1	4.8	1.7	1.8	34.2	-20.2	-11.3	-6.8	0.2	0.6	116.4
2025/10/16	14:46:14	4420	0 0 0 0	4.6	4.8	3.1	2.6	5.1	7.7	0.6	5.1	11.7	8.1	2.0	6.4	8.0	9.8	1.5	4.0	5.1	2.0	2.0	34.2	-20.3	-11.4	-6.9	0.0	0.8	116.4
2025/10/16	14:46:15	4421	0 0 0 0	4.6	4.3	2.9	2.9	4.8	8.0	0.5	5.1	11.4	8.1	2.3	6.4	8.1	10.0	1.5	4.1	4.8	1.7	1.8	34.2	-20.6	-11.5	-7.1	0.2	0.8	117.1
2025/10/16	14:46:15	4422	0 0 0 0	4.4	4.8	2.8	2.9	4.9	8.0	0.6	5.1	11.4	8.1	2.3	6.3	8.1	9.8	1.4	4.1	5.1	1.7	2.0	34.2	-20.9	-11.5	-7.1	0.2	0.8	116.7
2025/10/16	14:46:15	4423	0 0 0 0	4.3	4.8	3.1	2.8	5.1	8.0	0.5	4.8	11.4	8.3	2.3	6.3	8.0	9.8	1.2	4.1	4.8	1.7	2.0	34.2	-21.2	-11.5	-7.3	0.3	0.9	116.7
2025/10/16	14:46:15	4424	0 0 0 0	4.3	4.8	3.1	2.8	5.1	8.1	0.5	4.6	11.4	8.1	2.1	6.1	8.0	9.8	1.4	3.8	5.1	2.0	2.0	34.2	-21.5	-11.5	-7.2	0.2	0.6	116.3
2025/10/16	14:46:15	4425	0 0 0 0	4.1	4.6	3.1	2.8	5.1	8.0	0.5	4.6	11.5	8.3	2.3	6.3	8.1	9.8	1.5	3.7	5.1	2.0	2.1	34.1	-21.8	-11.5	-7.3	0.0	0.8	116.4
2025/10/16	14:46:15	4426	0 0 0 0	4.1	4.8	3.1	2.8	5.1	8.0	0.5	4.6	11.2	8.3	2.6	6.0	8.0	10.0	1.4	3.7	4.8	1.8	2.3	34.2	-22.1	-11.4	-7.4	0.3	0.5	116.4
2025/10/16	14:46:15	4427	0 0 0 0	3.8	4.3	3.1	2.8	5.1	8.0	0.3	4.4	11.0	8.1	2.3	6.0	8.0	10.0	1.4	3.8	4.8	2.0	2.5	34.2	-22.4	-11.4	-7.6	0.3	0.6	116.7
2025/10/16	14:46:15	4428	0 0 0 0	4.0	4.3	3.1	2.6	4.8	8.0	0.3	4.6	11.0	8.3	2.5	5.7	8.0	10.0	1.2	3.8	4.6	1.7	2.8	34.1	-22.6	-11.6	-7.5	0.3	0.6	116.7
2025/10/16	14:46:15	4429	0 0 0 0	3.8	4.3	3.2	2.9	4.8	8.1	0.3	4.3	10.9	8.3	2.3	5.8	8.0	10.0	1.4	3.8	4.4	2.1	2.8	34.2	-22.9	-11.6	-7.5	0.0	0.6	116.7
2025/10/16	14:46:15	4430	0 0 0 0	3.7	4.3	3.1	2.8	4.9	8.3	0.3	4.6	10.7	8.1	2.3	5.7	7.8	10.0	1.4	3.8	4.4	2.0	2.8	34.2	-23.2	-11.6	-7.3	0.2	0.6	116.7
2025/10/16	14:46:16	4431	0 0 0 0	3.7	4.4	3.5	2.6	4.8	8.3	0.5	4.6	10.4	8.0	2.5	5.8	7.8	10.1	1.2	3.7	4.3	2.0	2.8	34.2	-23.5	-11.8	-7.4	0.3	0.5	116.7
2025/10/16	14:46:16	4432	0 0 0 0	3.7	4.3	3.1	2.6	4.8	8.3	0.5	4.6	10.7	8.3	2.5	5.7	7.8	10.0	1.4	3.7	4.4	1.8	2.9	34.2	-23.6	-11.8	-7.4	0.2	0.6	116.7
2025/10/16	14:46:16	4433	0 0 0 0	3.5	4.4	3.1	2.6	4.4	8.1	0.5	4.6	10.7	8.0	2.5	5.7	8.0	10.0	1.2	3.5	4.1	1.7	2.9	34.1	-23.8	-11.8	-7.5	0.2	0.6	116.7
2025/10/16	14:46:16	4434	0 0 0 0	3.5	4.3	3.4	2.6	4.3	8.3	0.3	4.6	10.4	8.0	2.5	5.7	8.1	10.0	1.4	3.5	4.3	2.0	3.2	34.2	-23.9	-11.7	-7.8	0.3	0.8	116.7
2025/10/16	14:46:16	4435	0 0 0 0	3.5	4.3	3.4	2.8	4.4	8.3	0.3	4.6	10.4	8.0	2.6	5.8	8.3	10.0	1.1	3.5	4.0	1.7	3.2	33.9	-24.1	-11.8	-7.6	0.3	0.8	116.4
2025/10/16	14:46:16	4436	0 0 0 0	3.5	4.4	3.2	2.8	4.3	8.4	0.3	4.3	10.1	8.1	2.3	5.5	8.6	9.8	1.5	3.5	4.1	2.0	3.2	34.1	-24.2	-11.8	-7.6	0.2	0.8	116.7
2025/10/16	14:46:16	4437	0 0 0 0	3.4	4.8	3.5	2.6	4.1	8.3	0.3	4.6	10.0	8.1	2.3	5.7	8.7	10.1	1.4	3.7	4.0	1.7	3.5	34.1	-24.4	-11.9	-7.6	0.3	0.6	116.6
2025/10/16	14:46:16	4438	0 0 0 0	3.5	4.3	3.5	2.8	4.0	8.4	0.3	4.4	9.8	8.3	2.5	5.5	8.9	10.0	1.2	3.7	4.0	1.8	3.5	34.2	-24.5	-12.1	-7.5	0.5	0.6	116.7
2025/10/16	14:46:16	4439	0 0 0 0	3.4	4.6	3.5	2.8	4.1	8.7	0.3	4.3	9.5	8.3	2.5	5.7	9.1	10.1	1.4	3.5	3.8	1.8	3.7	34.1	-24.6	-12.0	-7.3	0.3	0.8	116.7
2025/10/16	14:46:16	4440	0 0 0 0	3.4	4.4	3.5	2.9	3.8	8.4	0.3	4.6	9.2	8.3	2.6	5.5	9.1	10.1	1.4	3.5	3.8	1.7	3.8	34.1	-24.9	-11.9	-7.1	0.3	0.9	116.7
2025/10/16	14:46:17	4441	0 0 0 0	3.7	4.4	3.5	2.9	4.0	8.7	0.5	4.4	9.2	8.3	2.5	5.4	9.4	10.1	1.4	3.5	4.0	1.7	4.0	34.2	-24.8	-11.9	-7.1	0.5	0.8	116.4
2025/10/16	14:46:17	4442	0 0 0 0	3.2	4.3	3.5	2.9	3.8	8.7	0.5	4.4	8.9	8.3	2.6	5.5	9.5	10.1	1.2	3.5	3.5	1.4	4.1	34.2	-24.9	-11.9	-6.8	0.3	0.9	116.6
2025/10/16	14:46:17	4443	0 0 0 0	3.2	4.3	3.7	3.1	3.8	8.6	0.6	4.6	8.9	8.4	2.6	5.4	9.5	10.1	1.5	3.4	3.7	1.7	4.3	34.2	-24.9	-12.1	-6.9	0.2	0.9	116.7
2025/10/16	14:46:17	4444	0 0 0 0	3.2	4.0	3.5	2.9	3.5	8.7	0.5	4.6	8.6	8.6	2.6	5.5	9.7	10.0	1.4	3.4	3.5	1.4	4.4	34.1	-24.9	-12.1	-6.8	0.3	0.9	116.7
2025/10/16	14:46:17	4445	0 0 0 0	3.5	4.3	3.7	3.2	3.5	8.7	0.5	4.8	8.6	8.6	2.6	5.4	9.7	10.1	1.4	3.2	3.2	1.2	4.4	34.1	-24.9	-12.1	-6.8	0.3	0.9	116.7
2025/10/16	14:46:17	4446	0 0 0 0	3.7	4.3	3.5	2.9	3.5	8.7	0.6	4.8	8.4	8.6	2.6	5.7	9.8	10.1	1.4	3.2	3.4	1.4	4.6	34.2	-25.1	-12.2	-6.9	0.3	0.6	116.4
2025/10/16	14:46:17	4447	0 0 0 0	3.4	4.4	3.5	3.2	3.5	8.7	0.5	4.9	8.6	8.6	2.8	5.8	9.7	10.1	1.4	3.2	3.1	1.1	4.8	34.2	-24.9	-12.2	-6.9	0.0	0.8	116.6
2025/10/16	14:46:17	4448	0 0 0 0	3.7	4.8	3.5	3.2	3.5	8.7	0.3	4.9	8.6	8.9	2.8	6.0	9.5	10.1	1.4	3.2	3.4	1.4	4.8	34.2	-25.2	-11.9	-6.8	0.3	0.6	116.4
2025/10/16	14:46:17	4449	0 0 0 0	3.7	4.8	3.7	3.2	3.5	8.7	0.5	4.6	8.7	8.7	2.6	6.0	9.7	10.1	1.4	3.5	3.1	1.1	4.9	34.2	-25.2	-12.0	-6.6	0.2	0.6	116.4
2025/10/16	14:46:17	4450	0 0 0 0	3.8	4.8	3.7	3.4	3.5	8.7	0.5	4.9	8.7	8.9	2.8	6.1	9.7	10.1	1.4	3.5	3.2	1.2	4.8	34.2	-25.2	-12.2	-6.8	0.3	0.9	116.6
2025/10/16	14:46:18	4451	0 0 0 0	4.0	4.8	3.8	3.4	3.5	8.7	0.5	4.8	8.9	8.9	2.8	6.0	9.7	10.1	1.4	3.7	3.1	1.2	5.1	34.2	-25.2	-12.2	-6.6	0.2	0.6	116.7
2025/10/16	14:46:18	4452	0 0 0 0	3.8	4.8	3.8	3.2	4.1	8.7	0.6	5.1	9.2	8.9	2.9	6.3	9.5	10.1	1.4	4.0	3.1	1.1	5.1	34.2	-25.2	-12.1	-6.4	0.0	0.9	116.6
2025/10/16	14:46:18	4453	0 0 0 0	3.8	4.9	3.7	3.4	3.7	8.6	0.5	5.1	9.1	8.7	2.9	6.3	9.7	10.1	1.5	3.8	3.1	1.2	5.1	34.2	-25.2	-12.3	-6.4	0.0	0.6	116.6
2025/10/16	14:46:18	4454	0 0 0 0	4.0	4.8	3.8	3.5	3.8	8.6	0.5	5.2	9.4	8.9	2.8	6.3	9.7	10.1	1.5	4.1	3.1	0.9	5.1	34.2	-25.2	-12.2	-6.4	0.2	0.8	116.7
2025/10/16	14:46:18	4455	0 0 0 0	4.0	4.9	3.8	3.4	4.1	8.7	0.6	5.2	9.2	9.1	2.8	6.3	9.5	10.1	1.5	4.3	3.1	1.4	5.2	34.2	-25.4	-12.2	-6.3	0.0	0.6	116.4
2025/10/16	14:46:18	4456	0 0 0 0	4.0	5.1	4.1	3.4	4.1	8.7	0.3	5.2	9.4	9.2	2.6	6.4	9.7	10.1	1.5	4.3	3.1	1.1	5.4	34.2	-25.1	-12.2	-6.4	0.0	0.9	116.4
2025/10/16	14:46:18	4457	0 0 0 0	4.4	4.9	4.1	3.4	4.4	8.7	0.5	5.1	9.4	8.9	2.8	6.3	9.7	10.3	1.7	4.4	2.8	1.1	5.4	34.1	-25.2	-12.4	-6.5	-0.3	0.8	116.4
2025/10/16	14:46:18	4458	0 0 0 0	4.3	4.8	3.8	3.5	4.4	8.9	0.3	5.2	9.4	9.2	2.6	6.4	9.7	10.1	1.8	4.4	2.9	1.2	5.5	34.2	-25.4	-12.4	-6.2	-0.2	0.8	116.4
2025/10/16	14:46:18	4459	0 0 0 0	4.3	4.9	3.7	3.2	4.4	9.1	0.3	5.2	9.5	9.2	2.9	6.4	9.8	10.1	1.7	4.8	2.5	0.6	5.4	34.2	-25.2	-12.4	-6.3	-0.3	0.9	116.4
2025/10/16	14:46:18	4460	0 0 0 0	4.1	4.8	4.0	3.7	4.3	8.9	0.3	5.4	9.4	9.2	2.6	6.6	9.8	10.3	2.0	4.8	2.6	1.1	5.4	34.2	-25.2	-12.4	-6.2	-0.2	0.9	116.7
2025/10/16	14:46:19	4461	0 0 0 0	4.3	4.8	4.1	3.5	4.4	9.1	0.3	5.2	9.5	9.2	2.8	6.4	9.8	10.4	1.8	4.8	2.5	0.8	5.4	34.2	-25.2	-12.5	-6.4	-0.5	0.9	116.4
2025/10/16	14:46:19	4462	0 0 0 0	4.4	4.8	3.8	3.5	4.4	9.1	0.3	5.4	9.5	9.4	2.8	6.4	9.7	10.4	1.8	5.1	2.5	0.8	5.4	34.2	-25.2	-12.4	-6.3	-0.2	0.9	116.7
2025/10/16	14:46:19	4463	0 0 0 0	4.0	4.9	4.0	3.7	4.6	9.1	0.3	5.1	9.7	9.2	2.8	6.4	9.7	10.4	2.0	5.1	2.8	1.1	5.4	34.2	-25.2	-12.5	-6.2	-0.3	0.9	116.7
2025/10/16	14:46:19	4464	0 0 0 0	4.3	5.1	4.1	3.5	4.8	9.2	0.5	5.5	9.8	9.5	2.8	6.6	9.8	10.4	1.8	5.2	2.5	0.8	5.4	34.4	-25.2	-12.5	-6.2	-0.5	1.1	116.7
2025/10/16	14:46:19	4465	0 0 0 0	4.6	5.1	4.0	3.8	5.1	9.2	0.3	5.1	9.8	9.4	2.8	6.6	9.8	10.6	2.0	5.1	2.9	1.5	5.5	34.2	-25.2	-12.3	-6.1	-0.5	0.9	116.6
2025/10/16	14:46:19	4466	0 0 0 0	4.1	5.1	4.3	3.7	4.9	9.1	0.6	5.2	9.8	9.2	2.9	6.6	9.8	10.6	2.1	5.4	2.5	1.1	5.4	34.1	-25.2	-12.4	-6.1	-0.3	1.2	116.6
2025/10/16	14:46:19	4467	0 0 0 0	4.4	5.1	4.3	3.8	5.4	9.2	0.5	5.2	9.8	9.2	3.1	6.8	10.1	10.7	2.1	5.4	2.6	1.4	5.4	34.2	-25.2	-12.4	-5.9	-0.3	1.1	116.7
2025/10/16	14:46:19	4468	0 0 0 0	4.3	5.2	4.3	3.7	5.2	9.2	0.6	5.2	9.8	9.5	2.9	6.9	10.1	10.7	2.1	5.2	2.5	1.4	5.4	34.2	-25.2	-12.2	-6.1	-0.5	0.9	116.9
2025/10/16	14:46:19	4469	0 0 0 0	4.0	5.2	4.1	3.8	5.4	9.4	0.6	5.1	9.8	9.4	3.1	6.9	10.3	10.7	2.1	5.1	2.3	1.2	5.4	34.2	-24.9	-12.4	-5.9	-0.5	0.9	116.7
2025/10/16	14:46:19	4470	0 0 0 0	4.1	5.4	4.4	3.8	5.4	9.4	0.5	4.9	9.8	9.5	3.1	6.6	10.3	10.7	2.3	5.1	2.6	1.5	5.4	34.2	-25.2	-12.4	-5.9	-0.3	1.2	116.7
2025/10/16	14:46:20	4471	0 0 0 0	4.1	5.4	4.4	3.8	5.1	9.4	0.3	4.8	9.8	9.5	2.9	6.8	10.4	10.7	2.3	5.1	2.1	0.9	5.4	34.1	-24.9	-12.5	-6.1	-0.3	1.2	116.7
2025/10/16	14:46:20	4472	0 0 0 0	4.1	5.7	4.4	3.8	5.1	9.4	0.6	5.2	9.8	9.7	3.1	6.6	10.4	11.0	2.5	4.8	2.8	1.5	5.4	34.2	-25.2	-12.3	-6.2	-0.5	1.2	116.4
2025/10/16	14:46:20	4473	0 0 0 0	4.1	5.4	4.1	3.8	5.2	9.4	0.6	4.9	10.0	9.8	2.9	6.4	10.6	10.9	2.5	4.8	2.5	1.4	5.4	34.2	-25.2	-12.5	-6.1	-0.2	1.2	116.6
2025/10/16	14:46:20	4474	0 0 0 0	4.1	5.7	4.4	4.1	5.4	9.5	0.6	5.1	10.1	9.8	3.1	6.6	10.4	11.0	2.5	4.8	2.6	1.4	5.4	34.2	-25.4	-12.2	-6.1	-0.3	1.2	116.4
2025/10/16	14:46:20	4475	0 0 0 0	4.4	5.7	4.3	3.8	5.1	9.4	0.5	5.1	10.1	9.8	2.9	6.6	10.4	11.0	2.8	4.8	2.6	1.5	5.4	34.1	-25.5	-12.3	-6.2	-0.3	0.9	116.6
2025/10/16	14:46:20	4476	0 0 0 0	4.0	5.7	4.4	4.1	5.1	9.4	0.5	5.2	9.8	9.8	3.1	6.6	10.4	11.0	2.5	4.6	2.5	1.1	5.1	34.2	-25.8	-12.1	-6.1	-0.2	0.9	116.4
